source_row_id,product_id,product_name_raw,product_name_clean,product_group_id,duplicate_sku_flag,sku_count,formulation_id,component_index,component_name,formula_hash,ingredient_order,ingredient_raw,ingredient_name_clean,canonical_name,ingredient_code,canonical_english_name,cas_no,mapping_status,mapping_source,concentration_raw,concentration_value,concentration_unit_original,concentration_ppm,has_declared_concentration,tokenizer_method,parse_coverage_ratio
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,30,아데노신,아데노신,아데노신,,Adenosine,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,31,인도멀구슬나무잎추출물,인도멀구슬나무잎추출물,인도멀구슬나무잎추출물,,Melia Azadirachta Leaf Extract,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,32,베르가모트오일,베르가모트오일,베르가모트오일,,Citrus Aurantium Bergamia (Bergamot) Fruit Oil,"68648-33-9 ,8007-75-8 ,85049-52-1",EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,33,하이드로제네이티드레시틴,하이드로제네이티드레시틴,하이드로제네이티드레시틴,,Hydrogenated Lecithin,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,34,라벤더오일,라벤더오일,라벤더오일,,Lavandula Angustifolia (Lavender) Oil,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,35,울금뿌리추출물,울금뿌리추출물,울금뿌리추출물,,Curcuma Longa (Turmeric) Root Extract,84775-52-0,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,36,레틴알(200ppm),레틴알,레틴알,,Retinal,,EXACT_MFDS,MFDS,(200ppm),200.0,ppm,200.0,1,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,37,소듐파이테이트,소듐파이테이트,소듐파이테이트,,Sodium Phytate,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,38,참산호말추출물,참산호말추출물,참산호말추출물,,Corallina Officinalis Extract,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,39,클레리오일,클레리오일,클레리오일,,Salvia Sclarea (Clary) Oil,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,40,하이드롤라이즈드콜라겐(75ppm),하이드롤라이즈드콜라겐,하이드롤라이즈드콜라겐,,Hydrolyzed Collagen,,EXACT_MFDS,MFDS,(75ppm),75.0,ppm,75.0,1,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,41,세라마이드엔피,세라마이드엔피,세라마이드엔피,,Ceramide NP,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,42,덱스트린,덱스트린,덱스트린,,Dextrin,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,43,카카오씨추출물,카카오씨추출물,카카오씨추출물,,Theobroma Cacao (Cocoa) Seed Extract,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,44,글라이신,글라이신,글라이신,,Glycine,56-40-6,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,45,세린,세린,세린,,Serine,56-45-1(L-Form),EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,46,글루타믹애씨드,글루타믹애씨드,글루타믹애씨드,,Glutamic Acid,"56-86-0 (L-) ,617-65-2 (DL-) ,6899-05-4 (DL-) ,6893-26-1 (D-)",EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,47,다이프로필렌글라이콜,다이프로필렌글라이콜,다이프로필렌글라이콜,,Dipropylene Glycol,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,48,트로메타민,트로메타민,트로메타민,,Tromethamine,77-86-1,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,49,백미꽃추출물,백미꽃추출물,백미꽃추출물,,"Vincetoxicum Atratum Extract,Cynanchum Atratum Extract",,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,50,아스파틱애씨드,아스파틱애씨드,아스파틱애씨드,,Aspartic Acid,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,51,류신,류신,류신,,Leucine,"328-39-2(DL-) ,61-90-5(L-)",EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,52,알라닌,알라닌,알라닌,,Alanine,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,53,라이신,라이신,라이신,,Lysine,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,54,알지닌,알지닌,알지닌,,Arginine,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,55,타이로신,타이로신,타이로신,,Tyrosine,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,56,페닐알라닌,페닐알라닌,페닐알라닌,,Phenylalanine,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,57,프롤린,프롤린,프롤린,,Proline,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,58,트레오닌,트레오닌,트레오닌,,Threonine,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,59,발린,발린,발린,,Valine,"516-06-3 (DL-) ,640-68-6 (D-) ,72-18-4 (L-)",EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,60,아이소류신,아이소류신,아이소류신,,Isoleucine,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,61,히스티딘,히스티딘,히스티딘,,Histidine,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,62,시스테인,시스테인,시스테인,,Cysteine,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,63,메티오닌,메티오닌,메티오닌,,Methionine,"63-68-3 ,59-51-8 ,348-67-4(D-)",EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,64,접시꽃추출물,접시꽃추출물,접시꽃추출물,,Althaea Rosea Flower Extract,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,65,하이알루로닉애씨드,하이알루로닉애씨드,하이알루로닉애씨드,,Hyaluronic Acid,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,66,토코페롤,토코페롤,토코페롤,,Tocopherol,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,67,카프릴릴/카프릴글루코사이드,카프릴릴/카프릴글루코사이드,카프릴릴/카프릴글루코사이드,,Caprylyl/Capryl Glucoside,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,68,헥사펩타이드-2,헥사펩타이드-2,헥사펩타이드-2,,Hexapeptide-2,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,69,하이드롤라이즈드엘라스틴,하이드롤라이즈드엘라스틴,하이드롤라이즈드엘라스틴,,Hydrolyzed Elastin,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,70,바이오틴,바이오틴,바이오틴,,Biotin,58-85-5,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,71,리모넨,리모넨,리모넨,,Limonene,"68647-72-3 (generic) ,5989-27-5(D-) ,7705-13-7(D-) ,138-86-3 (DL-)",EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
128,A000000192105,[227만개판매] CKD 레티노콜라겐 저분자 300 괄사 목주름 크림 50ml 1+1 기획,CKD 레티노콜라겐 저분자 300 괄사 목주름 크림,PG_23cd70912e45eddb,0,1,00128_F01,1,PRIMARY,4a2361d36839c34523ad86d9cd1b8f0efc9f37350f47ac6e09b03d9a43d95627,72,리날룰,리날룰,리날룰,,Linalool,78-70-6,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
129,A000000244683,[단독기획/트러블1위] 셀인샷 알란테놀 트러블 크림 70ml 기획 (+크림 20ml*2),셀인샷 알란테놀 트러블 크림 ( 크림 *2),PG_fe9a2bea01924dfc,0,1,00129_F01,1,PRIMARY,20bd56f66a2eface54e76a92953fae6536fdedea5828532d40717b1542e5c8ed,1,정제수,정제수,정제수,,"Water,Aqua",,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
129,A000000244683,[단독기획/트러블1위] 셀인샷 알란테놀 트러블 크림 70ml 기획 (+크림 20ml*2),셀인샷 알란테놀 트러블 크림 ( 크림 *2),PG_fe9a2bea01924dfc,0,1,00129_F01,1,PRIMARY,20bd56f66a2eface54e76a92953fae6536fdedea5828532d40717b1542e5c8ed,2,다이프로필렌글라이콜,다이프로필렌글라이콜,다이프로필렌글라이콜,,Dipropylene Glycol,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
129,A000000244683,[단독기획/트러블1위] 셀인샷 알란테놀 트러블 크림 70ml 기획 (+크림 20ml*2),셀인샷 알란테놀 트러블 크림 ( 크림 *2),PG_fe9a2bea01924dfc,0,1,00129_F01,1,PRIMARY,20bd56f66a2eface54e76a92953fae6536fdedea5828532d40717b1542e5c8ed,3,글리세린,글리세린,글리세린,,Glycerin,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
129,A000000244683,[단독기획/트러블1위] 셀인샷 알란테놀 트러블 크림 70ml 기획 (+크림 20ml*2),셀인샷 알란테놀 트러블 크림 ( 크림 *2),PG_fe9a2bea01924dfc,0,1,00129_F01,1,PRIMARY,20bd56f66a2eface54e76a92953fae6536fdedea5828532d40717b1542e5c8ed,4,세틸에틸헥사노에이트,세틸에틸헥사노에이트,세틸에틸헥사노에이트,,Cetyl Ethylhexanoate,59130-69-7,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
129,A000000244683,[단독기획/트러블1위] 셀인샷 알란테놀 트러블 크림 70ml 기획 (+크림 20ml*2),셀인샷 알란테놀 트러블 크림 ( 크림 *2),PG_fe9a2bea01924dfc,0,1,00129_F01,1,PRIMARY,20bd56f66a2eface54e76a92953fae6536fdedea5828532d40717b1542e5c8ed,5,부틸렌글라이콜,부틸렌글라이콜,부틸렌글라이콜,,Butylene Glycol,"107-88-0 ,6290-03-5",EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
129,A000000244683,[단독기획/트러블1위] 셀인샷 알란테놀 트러블 크림 70ml 기획 (+크림 20ml*2),셀인샷 알란테놀 트러블 크림 ( 크림 *2),PG_fe9a2bea01924dfc,0,1,00129_F01,1,PRIMARY,20bd56f66a2eface54e76a92953fae6536fdedea5828532d40717b1542e5c8ed,6,하이드로제네이티드폴리아이소부텐,하이드로제네이티드폴리아이소부텐,하이드로제네이티드폴리아이소부텐,,Hydrogenated Polyisobutene,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
129,A000000244683,[단독기획/트러블1위] 셀인샷 알란테놀 트러블 크림 70ml 기획 (+크림 20ml*2),셀인샷 알란테놀 트러블 크림 ( 크림 *2),PG_fe9a2bea01924dfc,0,1,00129_F01,1,PRIMARY,20bd56f66a2eface54e76a92953fae6536fdedea5828532d40717b1542e5c8ed,7,세틸알코올,세틸알코올,세틸알코올,,Cetyl Alcohol,36653-82-4,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
129,A000000244683,[단독기획/트러블1위] 셀인샷 알란테놀 트러블 크림 70ml 기획 (+크림 20ml*2),셀인샷 알란테놀 트러블 크림 ( 크림 *2),PG_fe9a2bea01924dfc,0,1,00129_F01,1,PRIMARY,20bd56f66a2eface54e76a92953fae6536fdedea5828532d40717b1542e5c8ed,8,나이아신아마이드,나이아신아마이드,나이아신아마이드,,Niacinamide,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
129,A000000244683,[단독기획/트러블1위] 셀인샷 알란테놀 트러블 크림 70ml 기획 (+크림 20ml*2),셀인샷 알란테놀 트러블 크림 ( 크림 *2),PG_fe9a2bea01924dfc,0,1,00129_F01,1,PRIMARY,20bd56f66a2eface54e76a92953fae6536fdedea5828532d40717b1542e5c8ed,9,글리세릴스테아레이트,글리세릴스테아레이트,글리세릴스테아레이트,,Glyceryl Stearate,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
129,A000000244683,[단독기획/트러블1위] 셀인샷 알란테놀 트러블 크림 70ml 기획 (+크림 20ml*2),셀인샷 알란테놀 트러블 크림 ( 크림 *2),PG_fe9a2bea01924dfc,0,1,00129_F01,1,PRIMARY,20bd56f66a2eface54e76a92953fae6536fdedea5828532d40717b1542e5c8ed,10,스테아릴알코올,스테아릴알코올,스테아릴알코올,,Stearyl Alcohol,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
129,A000000244683,[단독기획/트러블1위] 셀인샷 알란테놀 트러블 크림 70ml 기획 (+크림 20ml*2),셀인샷 알란테놀 트러블 크림 ( 크림 *2),PG_fe9a2bea01924dfc,0,1,00129_F01,1,PRIMARY,20bd56f66a2eface54e76a92953fae6536fdedea5828532d40717b1542e5c8ed,11,"1,2-헥산다이올","1,2-헥산다이올","1,2-헥산다이올",,"1,2-Hexanediol",,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
129,A000000244683,[단독기획/트러블1위] 셀인샷 알란테놀 트러블 크림 70ml 기획 (+크림 20ml*2),셀인샷 알란테놀 트러블 크림 ( 크림 *2),PG_fe9a2bea01924dfc,0,1,00129_F01,1,PRIMARY,20bd56f66a2eface54e76a92953fae6536fdedea5828532d40717b1542e5c8ed,12,암모늄아크릴로일다이메틸타우레이트/브이피코폴리머,암모늄아크릴로일다이메틸타우레이트/브이피코폴리머,암모늄아크릴로일다이메틸타우레이트/브이피코폴리머,,Ammonium Acryloyldimethyltaurate/VP Copolymer,,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
129,A000000244683,[단독기획/트러블1위] 셀인샷 알란테놀 트러블 크림 70ml 기획 (+크림 20ml*2),셀인샷 알란테놀 트러블 크림 ( 크림 *2),PG_fe9a2bea01924dfc,0,1,00129_F01,1,PRIMARY,20bd56f66a2eface54e76a92953fae6536fdedea5828532d40717b1542e5c8ed,13,미리스틸알코올,미리스틸알코올,미리스틸알코올,,Myristyl Alcohol,112-72-1,EXACT_MFDS,MFDS,,,,,0,SAFE_COMMA,1.0
