product_id,product_name,canonical_name,ingredient_order,concentration_ppm
A000000224880,브이앤에이뷰티 안티옥시던트 시너지 크림,제라니올,72,
A000000224880,브이앤에이뷰티 안티옥시던트 시너지 크림,리날룰,73,
A000000224880,브이앤에이뷰티 안티옥시던트 시너지 크림,시트로넬올,74,
A000000224880,브이앤에이뷰티 안티옥시던트 시너지 크림,리모넨,75,
A000000010471,라로슈포제 에빠끌라 MAT 세보 컨트롤링 모이스춰라이저,정제수,1,
A000000010471,라로슈포제 에빠끌라 MAT 세보 컨트롤링 모이스춰라이저,글리세린,2,
A000000010471,라로슈포제 에빠끌라 MAT 세보 컨트롤링 모이스춰라이저,다이메티콘,3,
A000000010471,라로슈포제 에빠끌라 MAT 세보 컨트롤링 모이스춰라이저,아이소세틸스테아레이트,4,
A000000010471,라로슈포제 에빠끌라 MAT 세보 컨트롤링 모이스춰라이저,변성알코올,5,
A000000010471,라로슈포제 에빠끌라 MAT 세보 컨트롤링 모이스춰라이저,실리카,6,
A000000010471,라로슈포제 에빠끌라 MAT 세보 컨트롤링 모이스춰라이저,다이메티콘/비닐다이메티콘크로스폴리머,7,
A000000010471,라로슈포제 에빠끌라 MAT 세보 컨트롤링 모이스춰라이저,아크릴아마이드/소듐아크릴로일다이메틸타우레이트코폴리머,8,
A000000010471,라로슈포제 에빠끌라 MAT 세보 컨트롤링 모이스춰라이저,메틸메타크릴레이트크로스폴리머,9,
A000000010471,라로슈포제 에빠끌라 MAT 세보 컨트롤링 모이스춰라이저,부틸렌글라이콜,10,
A000000010471,라로슈포제 에빠끌라 MAT 세보 컨트롤링 모이스춰라이저,피이지-100스테아레이트,11,
A000000010471,라로슈포제 에빠끌라 MAT 세보 컨트롤링 모이스춰라이저,코카마이드엠이에이,12,
A000000010471,라로슈포제 에빠끌라 MAT 세보 컨트롤링 모이스춰라이저,사코신,13,
A000000010471,라로슈포제 에빠끌라 MAT 세보 컨트롤링 모이스춰라이저,글리세릴스테아레이트,14,
A000000010471,라로슈포제 에빠끌라 MAT 세보 컨트롤링 모이스춰라이저,트라이에탄올아민,15,
A000000010471,라로슈포제 에빠끌라 MAT 세보 컨트롤링 모이스춰라이저,아이소헥사데칸,16,
A000000010471,라로슈포제 에빠끌라 MAT 세보 컨트롤링 모이스춰라이저,펄라이트,17,
A000000010471,라로슈포제 에빠끌라 MAT 세보 컨트롤링 모이스춰라이저,카프릴로일살리실릭애씨드,18,
A000000010471,라로슈포제 에빠끌라 MAT 세보 컨트롤링 모이스춰라이저,테트라소듐이디티에이,19,
A000000010471,라로슈포제 에빠끌라 MAT 세보 컨트롤링 모이스춰라이저,펜틸렌글라이콜,20,
A000000010471,라로슈포제 에빠끌라 MAT 세보 컨트롤링 모이스춰라이저,폴리솔베이트80,21,
A000000010471,라로슈포제 에빠끌라 MAT 세보 컨트롤링 모이스춰라이저,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,22,
A000000010471,라로슈포제 에빠끌라 MAT 세보 컨트롤링 모이스춰라이저,살리실릭애씨드,23,
A000000010471,라로슈포제 에빠끌라 MAT 세보 컨트롤링 모이스춰라이저,향료,24,
A000000244994,제로이드 인텐시브 크림,정제수,1,
A000000244994,제로이드 인텐시브 크림,프로판다이올,2,
A000000244994,제로이드 인텐시브 크림,카프릴릭/카프릭트라이글리세라이드,3,
A000000244994,제로이드 인텐시브 크림,글리세린,4,
A000000244994,제로이드 인텐시브 크림,식물성스쿠알란,5,
A000000244994,제로이드 인텐시브 크림,세테아릴알코올,6,
A000000244994,제로이드 인텐시브 크림,폴리글리세릴-10다이스테아레이트,7,
A000000244994,제로이드 인텐시브 크림,글리세릴스테아레이트,8,
A000000244994,제로이드 인텐시브 크림,스테아릭애씨드,9,
A000000244994,제로이드 인텐시브 크림,다이메티콘,10,
A000000244994,제로이드 인텐시브 크림,"1,2-헥산다이올",11,
A000000244994,제로이드 인텐시브 크림,미리스토일/팔미토일옥소스테아라마이드/아라카마이드엠이에이,12,
A000000244994,제로이드 인텐시브 크림,피토스테롤,13,
A000000244994,제로이드 인텐시브 크림,토코페릴아세테이트,14,
A000000244994,제로이드 인텐시브 크림,카놀라오일,15,
A000000244994,제로이드 인텐시브 크림,올리브오일,16,
A000000244994,제로이드 인텐시브 크림,세틸팔미테이트,17,
A000000244994,제로이드 인텐시브 크림,솔비탄팔미테이트,18,
A000000244994,제로이드 인텐시브 크림,솔비탄올리베이트,19,
A000000244994,제로이드 인텐시브 크림,비사보롤,20,
A000000244994,제로이드 인텐시브 크림,메틸카프로오일타이로지네이트,21,
A000000244994,제로이드 인텐시브 크림,잔탄검,22,
A000000244994,제로이드 인텐시브 크림,소듐하이알루로네이트,23,
A000000244994,제로이드 인텐시브 크림,카보머,24,
A000000244994,제로이드 인텐시브 크림,알지닌,25,
A000000244994,제로이드 인텐시브 크림,카프릴릴글라이콜,26,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,정제수,1,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,부틸렌글라이콜,2,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,카프릴릭/카프릭트라이글리세라이드,3,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,글리세린,4,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,세테아릴알코올,5,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,세테아릴올리베이트,6,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,메도우폼씨오일,7,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,망고씨버터,8,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,솔비탄올리베이트,9,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,백미꽃추출물,10,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,소듐하이알루로네이트,11,3010
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,동백나무잎추출물,12,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,베타-글루칸,13,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,호호바씨오일,14,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,베타인,15,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,하이드롤라이즈드하이알루로닉애씨드,16,5
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,소듐아세틸레이티드하이알루로네이트,17,0.5
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,아이소도데케인,18,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,소듐폴리아크릴로일다이메틸타우레이트,19,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,잔탄검,20,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,트라이데세스-10,21,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,칸데릴라왁스,22,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,보스웰리아수지추출물,23,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,"1,2-헥산다이올",24,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,하이드로제네이티드폴리데센,25,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,다이메티콘/비닐다이메티콘크로스폴리머,26,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,다이소듐이디티에이,27,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,에틸헥실글리세린,28,
A000000150145,더랩바이블랑두 저분자 히알루론산 카밍 크림,다이메티콘,29,
A000000224243,풀리 그린 토마토 크림,토마토수,1,644300.0000000001
A000000224243,풀리 그린 토마토 크림,글리세린,2,
A000000224243,풀리 그린 토마토 크림,다이카프릴릴카보네이트,3,
A000000224243,풀리 그린 토마토 크림,베타인,4,
A000000224243,풀리 그린 토마토 크림,하이드로제네이티드폴리데센,5,
A000000224243,풀리 그린 토마토 크림,정제수,6,
A000000224243,풀리 그린 토마토 크림,부틸렌글라이콜,7,
A000000224243,풀리 그린 토마토 크림,나이아신아마이드,8,
A000000224243,풀리 그린 토마토 크림,"1,2-헥산다이올",9,
A000000224243,풀리 그린 토마토 크림,비닐다이메티콘,10,
A000000224243,풀리 그린 토마토 크림,판테놀,11,
A000000224243,풀리 그린 토마토 크림,폴리메틸실세스퀴옥세인,12,
A000000224243,풀리 그린 토마토 크림,카프릴릴메티콘,13,
A000000224243,풀리 그린 토마토 크림,토마토즙,14,6800.000000000001
A000000224243,풀리 그린 토마토 크림,하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머,15,
A000000224243,풀리 그린 토마토 크림,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,16,
A000000224243,풀리 그린 토마토 크림,트로메타민,17,
A000000224243,풀리 그린 토마토 크림,하이드록시아세토페논,18,
A000000224243,풀리 그린 토마토 크림,다이메티콘올,19,
A000000224243,풀리 그린 토마토 크림,세테아릴올리베이트,20,
A000000224243,풀리 그린 토마토 크림,에틸헥실글리세린,21,
A000000224243,풀리 그린 토마토 크림,글리세릴아크릴레이트/아크릴릭애씨드코폴리머,22,
A000000224243,풀리 그린 토마토 크림,황련뿌리추출물,23,
A000000224243,풀리 그린 토마토 크림,솔비탄올리베이트,24,
A000000224243,풀리 그린 토마토 크림,아데노신,25,
A000000224243,풀리 그린 토마토 크림,솔비탄아이소스테아레이트,26,
A000000224243,풀리 그린 토마토 크림,잔탄검,27,
A000000224243,풀리 그린 토마토 크림,다이소듐이디티에이,28,
A000000224243,풀리 그린 토마토 크림,하이드로제네이티드레시틴,29,
A000000224243,풀리 그린 토마토 크림,토코페롤,30,
A000000224243,풀리 그린 토마토 크림,무화과추출물,31,
A000000224243,풀리 그린 토마토 크림,병풀추출물,32,
A000000224243,풀리 그린 토마토 크림,포도추출물,33,
A000000224243,풀리 그린 토마토 크림,당느릅나무뿌리추출물,34,
A000000224243,풀리 그린 토마토 크림,달맞이꽃꽃추출물,35,
A000000224243,풀리 그린 토마토 크림,감나무잎추출물,36,
A000000224243,풀리 그린 토마토 크림,대왕소나무잎추출물,37,
A000000224243,풀리 그린 토마토 크림,칡뿌리추출물,38,
A000000224243,풀리 그린 토마토 크림,말토덱스트린,39,
A000000224243,풀리 그린 토마토 크림,커피콩추출물,40,
A000000224243,풀리 그린 토마토 크림,호장근뿌리추출물,41,
A000000224243,풀리 그린 토마토 크림,잇꽃꽃추출물,42,
A000000224243,풀리 그린 토마토 크림,밤껍질추출물,43,
A000000224243,풀리 그린 토마토 크림,녹차추출물,44,
A000000224243,풀리 그린 토마토 크림,초피나무열매추출물,45,
A000000224243,풀리 그린 토마토 크림,세라마이드엔피,46,
A000000224243,풀리 그린 토마토 크림,하이드롤라이즈드치자추출물,47,
A000000251445,도미나스 크림 Rx,정제수,1,
A000000251445,도미나스 크림 Rx,다이프로필렌글라이콜,2,
A000000251445,도미나스 크림 Rx,나이아신아마이드,3,
A000000251445,도미나스 크림 Rx,하이드로제네이티드폴리아이소부텐,4,
A000000251445,도미나스 크림 Rx,헥실데실에틸헥사노에이트,5,
A000000251445,도미나스 크림 Rx,판테놀,6,
A000000251445,도미나스 크림 Rx,프로판다이올,7,
A000000251445,도미나스 크림 Rx,트라넥사믹애씨드,8,
A000000251445,도미나스 크림 Rx,글리세린,9,
A000000251445,도미나스 크림 Rx,트라이에틸헥사노인,10,
A000000251445,도미나스 크림 Rx,"1,2-헥산다이올",11,
A000000251445,도미나스 크림 Rx,세테아릴알코올,12,
A000000251445,도미나스 크림 Rx,C14-22알코올,13,
A000000251445,도미나스 크림 Rx,글리세릴스테아레이트,14,
A000000251445,도미나스 크림 Rx,펜타에리스리틸테트라에틸헥사노에이트,15,
A000000251445,도미나스 크림 Rx,만델릭애씨드,16,
A000000251445,도미나스 크림 Rx,글루타믹애씨드,17,
A000000251445,도미나스 크림 Rx,유비퀴논,18,
A000000251445,도미나스 크림 Rx,하이드록시데실유비퀴논,19,
A000000251445,도미나스 크림 Rx,바쿠치올,20,
A000000251445,도미나스 크림 Rx,비사보롤,21,
A000000251445,도미나스 크림 Rx,크리신,22,
A000000251445,도미나스 크림 Rx,에피갈로카테킨갈레이트,23,
A000000251445,도미나스 크림 Rx,헥실레조시놀,24,
A000000251445,도미나스 크림 Rx,하이드록시에틸우레아,25,
A000000251445,도미나스 크림 Rx,폴리다틴,26,
A000000251445,도미나스 크림 Rx,다이메티콘,27,
A000000251445,도미나스 크림 Rx,아스코빌글루코사이드,28,
A000000251445,도미나스 크림 Rx,세테아릴올리베이트,29,
A000000251445,도미나스 크림 Rx,피이지-100스테아레이트,30,
A000000251445,도미나스 크림 Rx,세린,31,
A000000251445,도미나스 크림 Rx,솔비탄올리베이트,32,
A000000251445,도미나스 크림 Rx,C12-20알킬글루코사이드,33,
A000000251445,도미나스 크림 Rx,실리카,34,
A000000251445,도미나스 크림 Rx,암모늄아크릴로일다이메틸타우레이트/브이피코폴리머,35,
A000000251445,도미나스 크림 Rx,아라키딜알코올,36,
A000000251445,도미나스 크림 Rx,베헤닐알코올,37,
A000000251445,도미나스 크림 Rx,포타슘하이드록사이드,38,
A000000251445,도미나스 크림 Rx,알란토인,39,
A000000251445,도미나스 크림 Rx,폴리메틸실세스퀴옥세인,40,
A000000251445,도미나스 크림 Rx,소듐파이루베이트,41,
A000000251445,도미나스 크림 Rx,트레할로오스,42,
A000000251445,도미나스 크림 Rx,아라키딜글루코사이드,43,
